"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Si se rompe España no será por los nacionalistas, será por el @PSOE
Es como si estuviese lleno de topos indepes...

https://t.co/LoQH0ZfU3Q",FALSE,1,NA,"2018-06-12 07:51:32",FALSE,NA,"1006443871709159424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AngelVelascoA",0,FALSE,FALSE,NA,NA
"Super orgullosa d @GobiernoEspanol, d mi Presidente @sanchezcastejon y d nis chiquillos del @psoe. Nunca el nombre… https://t.co/XkxmSuW8Ok",FALSE,2,NA,"2018-06-12 07:49:47",TRUE,NA,"1006443429587505152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JacaPaca68",2,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""Al PSOE le ofrecimos la posibilidad de apoyar la moción de censura a cambio de convocar elecciones y… https://t.co/jS9MnAkGwM",FALSE,0,NA,"2018-06-12 07:46:55",TRUE,NA,"1006442708209225728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""El PSOE ha levantado el control del gasto a los que quieren romper España, y ha anunciado reformas de… https://t.co/hvkxBn5yLc",FALSE,1,NA,"2018-06-12 07:45:51",TRUE,NA,"1006442440046403584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""Los casos de corrupción que afectan tanto al PP como al PSOE (caso ERE que sale en Otoño) están afect… https://t.co/wbi35HUpWi",FALSE,3,NA,"2018-06-12 07:44:37",TRUE,NA,"1006442132259983360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",1,FALSE,FALSE,NA,NA
"Dos altos cargos de la exministra Corredor (PSOE) declaran por corrupción. Algunos miembros de la Mesa de contratac… https://t.co/ivdqwqLE45",FALSE,0,NA,"2018-06-12 07:35:44",TRUE,NA,"1006439894154207232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarlosBienes",0,FALSE,FALSE,NA,NA
"RT @JacaPaca68: Mi @Juanjocardona_  pasó d modesto sueldo como portavoz d @PPLPGC a remuneración holgada acorde a cargo d Presidente d Puer…",FALSE,0,NA,"2018-06-12 07:34:55",FALSE,NA,"1006439690134843392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Danielponcf",2,TRUE,FALSE,NA,NA
"RT @MVidaller: El PSOE tiene 77 casos de corrupción abiertos https://t.co/mgrEl5JlAM",FALSE,0,NA,"2018-06-12 07:34:09",FALSE,NA,"1006439495607160832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MVidaller",1,TRUE,FALSE,NA,NA
"@yolandacmorin @republicano1945 @PSOE Sienta a un pobre a tu mesa, a ver lo que aguantas, coño.",FALSE,2,"yolandacmorin","2018-06-12 07:33:52",FALSE,"1005410756073009152","1.00643942672e+18","22760457","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrisSuarezGC75",0,FALSE,FALSE,NA,NA
"El PSOE tiene 77 casos de corrupción abiertos https://t.co/mgrEl5JlAM",FALSE,0,NA,"2018-06-12 07:30:37",FALSE,NA,"1006438606725107712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MVidaller",1,FALSE,FALSE,NA,NA
"RT @CSIFCPTenerife: Pasan los días y las noches de encierro y lo único que pedimos es que nuestros superiores nos escuchen. @sanchezcastejo…",FALSE,0,NA,"2018-06-12 07:29:02",FALSE,NA,"1006438209545523200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarioSevillano",12,TRUE,FALSE,NA,NA
"El PSOE de Haría, sorprendido ante la ''peatonalización secreta'' de Punta Mujeres https://t.co/8roiYsr3HZ",FALSE,0,NA,"2018-06-12 07:23:00",FALSE,NA,"1006436692469874688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Pejeverde",0,FALSE,FALSE,NA,NA
"La 'altavoz' del gobierno del @PSOE (Políticos del Sindicato del Opio y la Extorsión) modificó la 'tablita ética' d… https://t.co/vHR3CMYOE0",FALSE,4,"cardiofuture","2018-06-12 07:00:20",TRUE,"1006430647127367680","1006430986903662592","903559250076729344","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cardiofuture",5,FALSE,FALSE,NA,NA
"@sanchezcastejon Mucha suerte. Os han dejado un país sumido en la miseria y la vergüenza. A ver qué podéis hacer. P… https://t.co/bloLoMub9F",FALSE,1,"sanchezcastejon","2018-06-12 06:50:16",TRUE,"1005088869287636992","1006428455028830208","68740712","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoshBorras",0,FALSE,FALSE,NA,NA
"RT @psoearucas: Hoy hemos estado acompañando a los compañeros y compañeras del PSOE Santa Brígida en la reapertura de la Casa del Pueblo. A…",FALSE,0,NA,"2018-06-12 05:30:56",FALSE,NA,"1006408490322194432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Copedelu",3,TRUE,FALSE,NA,NA
"@okdiario Y por qué no vamos a rescatarlos en alta mar con una o varias embarcaciones bien acondicionadas  y los tr… https://t.co/mBbHP0twdY",FALSE,0,"okdiario","2018-06-12 03:53:23",TRUE,"1006291715962081280","1006383938330390528","3439292716","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","willyhoy",0,FALSE,FALSE,NA,NA
"RT @camejo5112: #Aquarius El Ministro del Interior italiano se descojona de España...
(@sanchezcastejon #PSOE, ¡háztelo mirar! <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>) https://t…",FALSE,0,NA,"2018-06-12 10:59:48",FALSE,NA,"1006491248679583744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseRuizParrad1",81,TRUE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BC><ed><U+00B6><U+0095> @jcmartinCs afirma que “IR-Verdes, SSP y PSOE vuelven a darle la espalda a los residentes al votar en contra de la moción…",FALSE,0,NA,"2018-06-12 09:31:20",FALSE,NA,"1006468988849852417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcmartinCs",2,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00B6><U+0095> @jcmartinCs afirma que “IR-Verdes, SSP y PSOE vuelven a darle la espalda a los residentes al votar en contra de l… https://t.co/nbXCzfZraz",FALSE,6,NA,"2018-06-12 09:26:00",TRUE,NA,"1006467644348878853",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CsCanarias",2,FALSE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""El PP y el PSOE llevan 25 años sosteniendo a Coalición Canaria. Todos sabemos que CC es la 3ª fuerza en númer…",FALSE,0,NA,"2018-06-12 08:51:21",FALSE,NA,"1006458923451322368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgcejascs",1,TRUE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""El PSOE votó que NO hace dos semanas al mayor presupuesto de la historia para Canarias, y ahora dicen que van…",FALSE,0,NA,"2018-06-12 08:51:17",FALSE,NA,"1006458909824045056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgcejascs",2,TRUE,FALSE,NA,NA
"@abc_es @vic_almiron Dios mío pero que estamos viviendo señor... <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2642><U+FE0F> enserio que esta gente va a empezar así ?? @PSOE",FALSE,0,"abc_es","2018-06-12 08:36:45",FALSE,"1006452315090452481","1006455248901345280","19923515","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Neoglezperez",0,FALSE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""Los casos de corrupción que afectan tanto al PP como al PSOE (caso ERE que sale en Otoño) están afectando a l…",FALSE,0,NA,"2018-06-12 08:02:43",FALSE,NA,"1006446686305226752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NenaBrisel",1,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""El PSOE votó que NO hace dos semanas al mayor presupuesto de la historia para Canarias, y ahora dicen… https://t.co/obwD1Z97jz",FALSE,1,NA,"2018-06-12 07:59:19",TRUE,NA,"1006445829434068992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",2,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""El PP y el PSOE llevan 25 años sosteniendo a Coalición Canaria. Todos sabemos que CC es la 3ª fuerza… https://t.co/1dnx69q6W5",FALSE,0,NA,"2018-06-12 07:58:39",TRUE,NA,"1006445661460533248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",1,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""Al PSOE le ofrecimos la posibilidad de apoyar la moción de censura a cambio de convocar elecciones y… https://t.co/jS9MnAkGwM",FALSE,0,NA,"2018-06-12 07:46:55",TRUE,NA,"1006442708209225728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""El PSOE ha levantado el control del gasto a los que quieren romper España, y ha anunciado reformas de… https://t.co/hvkxBn5yLc",FALSE,1,NA,"2018-06-12 07:45:51",TRUE,NA,"1006442440046403586",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""Los casos de corrupción que afectan tanto al PP como al PSOE (caso ERE que sale en Otoño) están afect… https://t.co/wbi35HUpWi",FALSE,3,NA,"2018-06-12 07:44:37",TRUE,NA,"1006442132259983361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",1,FALSE,FALSE,NA,NA
