"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"<ed><U+00A0><U+00BC><ed><U+00B6><U+0095> <U+2066>@CsScTfe<U+2069> pide explicaciones a CC y PP sobre el grado de ejecución de las inversiones municipales
<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>Hoy en La Voz… https://t.co/IFcoH7Znsb",FALSE,2,NA,"2018-06-12 08:24:38",TRUE,NA,"1006452201085128704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CsScTfe",1,FALSE,FALSE,NA,NA
"@LopezbeltranM @24h_tve @mjmonteroc @Haciendagob @sanchezcastejon @marianorajoy Claro es que los presupuesto de 201… https://t.co/48tmOxw1YD",FALSE,0,"LopezbeltranM","2018-06-12 08:19:14",TRUE,"1006436057871679488","1006450842415915008","1223108774","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gavricarglez",0,FALSE,FALSE,NA,NA
"#SabrosoEnlaAutonómica La gestión local, estar a pie de calle, es lo que valora el ciudadano. Y el PP ha demostrado… https://t.co/V6ImN3SGTm",FALSE,2,"PPLPGC","2018-06-12 08:09:23",TRUE,"1006448079132856320","1006448364735680512","2517663322","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PPLPGC",2,FALSE,FALSE,NA,NA
"Todavía hay gente q piensa q el PP o Cs arreglarán España...
España necesita un cambio de Rumbo de 180*<U+21A9><U+FE0F><ed><U+00A0><U+00BC><ed><U+00B6><U+0098>",FALSE,0,NA,"2018-06-12 08:08:36",FALSE,NA,"1006448168681263104",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Cae3210",0,FALSE,FALSE,NA,NA
"RT @jcarlosacha: En el periódico La Provincia, hoy día 12 de Junio, un titular interesante que evidencia el firme compromiso del PP con Can…",FALSE,0,NA,"2018-06-12 08:04:42",FALSE,NA,"1006447184450129920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carmelomayorv",3,TRUE,FALSE,NA,NA
"@Er_Richal Ahí tienes a los jubilados vascos, que ahora sí les parecen estupendos los Presupuestos del PP...
Qué cosas!",FALSE,7,"Er_Richal","2018-06-12 08:03:02",FALSE,"1006412895935238144","1006446765451685888","316727083","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mabelsa2000",0,FALSE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""Los casos de corrupción que afectan tanto al PP como al PSOE (caso ERE que sale en Otoño) están afectando a l…",FALSE,0,NA,"2018-06-12 08:02:43",FALSE,NA,"1006446686305226752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NenaBrisel",1,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""El PP y el PSOE llevan 25 años sosteniendo a Coalición Canaria. Todos sabemos que CC es la 3ª fuerza… https://t.co/1dnx69q6W5",FALSE,0,NA,"2018-06-12 07:58:39",TRUE,NA,"1006445661460533248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",1,FALSE,FALSE,NA,NA
"@PPCabildoGC @RufoMarcos @FelipeAfonso555 @AuroradlRosario @AnaKurson @carlos_ester @PP_SantaLucia @ZerpaSantana… https://t.co/LOZNEjNtS7",FALSE,4,"PPCabildoGC","2018-06-12 07:53:18",TRUE,"1006173139817115648","1006444315953041408","3405440758","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RamonMoralesQ",3,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""Los casos de corrupción que afectan tanto al PP como al PSOE (caso ERE que sale en Otoño) están afect… https://t.co/wbi35HUpWi",FALSE,3,NA,"2018-06-12 07:44:37",TRUE,NA,"1006442132259983360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",1,FALSE,FALSE,NA,NA
"El PP se retrata junto al solar de los tres derribos de Puerta Canseco y dice que se abre la vía ""a la regeneración… https://t.co/rvFw82nuZg",FALSE,0,NA,"2018-06-12 07:40:00",TRUE,NA,"1006440968235544576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Cahora",0,FALSE,FALSE,NA,NA
"Editorial | El PP, sin coartada https://t.co/md9nTuuRwr vía @el_pais",FALSE,0,NA,"2018-06-12 07:37:55",FALSE,NA,"1006440446808162304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NiraFierro",0,FALSE,FALSE,NA,NA
"RT @itxitas: Si, son 600 personas que no cubren ni el 20% de la cuota de refugiados/as a la que se comprometió el PP en diciembre de 2015 p…",FALSE,0,NA,"2018-06-12 07:35:31",FALSE,NA,"1006439841897295872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LinaKathyaRo",6,TRUE,FALSE,NA,NA
"El Gobierno de Clavijo insiste en controlar la Televisión Canaria. 
https://t.co/3hVOAmx7b4",FALSE,0,NA,"2018-06-12 07:29:55",FALSE,NA,"1006438433588432896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","canarias7",0,FALSE,FALSE,NA,NA
"RT @DavidCuestaTV: @PandoroBox @carlostarife @JoseAMartinSC @josefamesam @PP_SantaCruz Claro. Gracias por el interés.",FALSE,0,NA,"2018-06-12 07:22:08",FALSE,NA,"1006436471308472320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisclemente77",1,TRUE,FALSE,NA,NA
"RT @DavidCuestaTV: @carlostarife @JoseAMartinSC @josefamesam @PP_SantaCruz Gracias. Cuenta con ello.",FALSE,0,NA,"2018-06-12 07:21:58",FALSE,NA,"1006436431131238400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisclemente77",1,TRUE,FALSE,NA,NA
"RT @DavidCuestaTV: @carlostarife @JoseAMartinSC @josefamesam @PP_SantaCruz Cuando quieras, te vienes a la tele y hablamos al detalle de est…",FALSE,0,NA,"2018-06-12 07:21:53",FALSE,NA,"1006436411669663744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisclemente77",0,TRUE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BC><ed><U+00B6><U+0095> @evebruler pide que “se ejecute la red permanente de asistencia, visita y servicio de urgencia propuesta por el grupo mun…",FALSE,0,NA,"2018-06-12 11:20:36",FALSE,NA,"1006496484618104837",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pulguita70",2,TRUE,FALSE,NA,NA
"RT @canariasjusapol: No entendemos por qué hablan de “calmar” “sabotear”...
Estamos ante una discriminación reprochable <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>% y la #Equiparaci…",FALSE,0,NA,"2018-06-12 11:19:23",FALSE,NA,"1006496177989267456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","david140200_",168,TRUE,FALSE,NA,NA
"RT @MIRAMETV: ESPECIAL INFORMATIVO <U+27A1> ¿Hasta cuándo tendrán que soportar los tinerfeños las colas en la #TF5? <ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BD><ed><U+00BA><U+0095><ed><U+00A0><U+00BD><ed><U+00BA><U+0099><ed><U+00A0><U+00BD><ed><U+00BA><U+008C> ESTE JUEVES (21h) en #Mír…",FALSE,0,NA,"2018-06-12 10:55:04",FALSE,NA,"1006490058143223808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mdomingueztfe",3,TRUE,FALSE,NA,NA
"RT @CsScTfe: <U+27A1><U+FE0F> @CsScTfe solicita la comparecencia del concejal de Urbanismo para que explique el estado en el que se encuentra la tramitac…",FALSE,0,NA,"2018-06-12 10:35:02",FALSE,NA,"1006485018737303553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ferrerodu",1,TRUE,FALSE,NA,NA
"RT @DaylingTF: #Gürtel
#PPtrama
Querido PP de Camps estaría bien que también la Audiencia Nacional sacará esto a la luz <ed><U+00A0><U+00BD><ed><U+00B1><U+0087>

https://t.co/Lel…",FALSE,0,NA,"2018-06-12 10:29:30",FALSE,NA,"1006483623288213504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","regaliza2003",15,TRUE,FALSE,NA,NA
"@miguel_prat Estos eran los qe venian a arreglar los despropositos del PP <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4>",FALSE,0,"PAPASARRUGAS","2018-06-12 10:29:28",FALSE,"1006481597737177088","1006483618301169664","537672396","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PAPASARRUGAS",0,FALSE,FALSE,NA,NA
"<U+27A1><U+FE0F> @CsScTfe solicita la comparecencia del concejal de Urbanismo para que explique el estado en el que se encuentra… https://t.co/zMomT7wm6n",FALSE,1,NA,"2018-06-12 10:24:00",TRUE,NA,"1006482240656687104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CsScTfe",1,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00B6><U+0095> @evebruler pide que “se ejecute la red permanente de asistencia, visita y servicio de urgencia propuesta por el g… https://t.co/bVnZ1OWv5A",FALSE,2,NA,"2018-06-12 10:03:00",TRUE,NA,"1006476957037551618",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CsCanarias",2,FALSE,FALSE,NA,NA
"Es una suerte tener a un presidente como Florentino, al mismo nivel mafioso que el PP. A ver si se le acaba el chollo ahora <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,NA,"2018-06-12 09:41:04",FALSE,NA,"1006471436221984769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElCotufo",0,FALSE,FALSE,NA,NA
"ESPECIAL INFORMATIVO <U+27A1> ¿Hasta cuándo tendrán que soportar los tinerfeños las colas en la #TF5? <ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BD><ed><U+00BA><U+0095><ed><U+00A0><U+00BD><ed><U+00BA><U+0099><ed><U+00A0><U+00BD><ed><U+00BA><U+008C> ESTE JUEVES (21… https://t.co/LHGIH0HULy",FALSE,1,NA,"2018-06-12 09:08:50",TRUE,NA,"1006463326308720642",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MIRAMETV",3,FALSE,FALSE,NA,NA
"RT @CsScTfe: <ed><U+00A0><U+00BC><ed><U+00B6><U+0095> @CsScTfe solicita a CC y PP que expliquen cuál es el porcentaje de ejecución de las inversiones 
<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>Hoy en @eldia https://t.co…",FALSE,0,NA,"2018-06-12 08:51:42",FALSE,NA,"1006459013385605120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EduardoZerolo",2,TRUE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""El PP y el PSOE llevan 25 años sosteniendo a Coalición Canaria. Todos sabemos que CC es la 3ª fuerza en númer…",FALSE,0,NA,"2018-06-12 08:51:21",FALSE,NA,"1006458923451322368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgcejascs",1,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00BA><U+008C><U+267F>La capital destina 47.000 euros para el transporte adaptado a Las Teresitas<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
https://t.co/v8xc4vseex https://t.co/NvBxGrapAv",FALSE,1,NA,"2018-06-12 08:38:24",FALSE,NA,"1006455667014688768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PP_SantaCruz",3,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B4><U+00B9>@OscarGarciaGon: “Ni Tamara ni sus hijos se van a quedar en la calle decida lo que decida la justicia”(DA)<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>… https://t.co/ssusYUILKg",FALSE,1,NA,"2018-06-12 08:31:46",TRUE,NA,"1006453994787606533",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PP_SantaCruz",3,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B1><U+00A5>Satisfacción vecinal al reabrir Puerta Canseco tras cinco meses (ED)<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
https://t.co/vWKRtfsI7o https://t.co/aUhvGN5q24",FALSE,2,NA,"2018-06-12 08:28:01",FALSE,NA,"1006453051199315968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PP_SantaCruz",4,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00B6><U+0095> @CsScTfe solicita a CC y PP que expliquen cuál es el porcentaje de ejecución de las inversiones 
<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>Hoy en @eldia https://t.co/qNHRxSrvVN",FALSE,5,NA,"2018-06-12 08:26:14",FALSE,NA,"1006452603750879232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CsScTfe",2,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00B6><U+0095> <U+2066>@CsScTfe<U+2069> pide explicaciones a CC y PP sobre el grado de ejecución de las inversiones municipales
<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>Hoy en La Voz… https://t.co/IFcoH7Znsb",FALSE,2,NA,"2018-06-12 08:24:38",TRUE,NA,"1006452201085128704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CsScTfe",1,FALSE,FALSE,NA,NA
"Todavía hay gente q piensa q el PP o Cs arreglarán España...
España necesita un cambio de Rumbo de 180*<U+21A9><U+FE0F><ed><U+00A0><U+00BC><ed><U+00B6><U+0098>",FALSE,0,NA,"2018-06-12 08:08:36",FALSE,NA,"1006448168681263104",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Cae3210",0,FALSE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""Los casos de corrupción que afectan tanto al PP como al PSOE (caso ERE que sale en Otoño) están afectando a l…",FALSE,0,NA,"2018-06-12 08:02:43",FALSE,NA,"1006446686305226752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NenaBrisel",1,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""El PP y el PSOE llevan 25 años sosteniendo a Coalición Canaria. Todos sabemos que CC es la 3ª fuerza… https://t.co/1dnx69q6W5",FALSE,0,NA,"2018-06-12 07:58:39",TRUE,NA,"1006445661460533248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",1,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @mgcejascs ""Los casos de corrupción que afectan tanto al PP como al PSOE (caso ERE que sale en Otoño) están afect… https://t.co/wbi35HUpWi",FALSE,3,NA,"2018-06-12 07:44:37",TRUE,NA,"1006442132259983361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",1,FALSE,FALSE,NA,NA
