"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @cardiofuture: M. Rajoy deja los 100 km marcha y se pasa a las marciales artes, para prevenir los dolores de cabeza q le esperan...los m…",FALSE,0,NA,"2018-06-12 10:56:10",FALSE,NA,"1006490335692894208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bertaga14",4,TRUE,FALSE,NA,NA
"RT @luisbeltri: Hay que decirle a la Sra. Villalobos que el único gobierno ilegítimo (y casi ilegal) fue el del Sr. M. Rajoy y del PP, que,…",FALSE,0,NA,"2018-06-12 10:47:51",FALSE,NA,"1006488241942523904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Herman_Cadena",5,TRUE,FALSE,NA,NA
"RT @canarias7: El relevo de @marianorajoy, el próximo 21 de julio.

https://t.co/rltThzvSRk",FALSE,0,NA,"2018-06-12 10:40:14",FALSE,NA,"1006486328282877952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tetoquevedo",0,TRUE,FALSE,NA,NA
"Hay que decirle a la Sra. Villalobos que el único gobierno ilegítimo (y casi ilegal) fue el del Sr. M. Rajoy y del… https://t.co/5WKRlGe71I",FALSE,9,NA,"2018-06-12 09:57:34",TRUE,NA,"1006475589253988352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisbeltri",5,FALSE,FALSE,NA,NA
"RT @ElCotufo: Seguro que M.Rajoy hubiera hecho lo mismo por los refugiados. Jajajajajajajaja, no, él seguramente destinaría fondos para ref…",FALSE,0,NA,"2018-06-12 09:46:19",FALSE,NA,"1006472756257533952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Churiburi_",1,TRUE,FALSE,NA,NA
"Las sentencias condenatorias contra el PP y ex dirigentes de este partido, la sentencia de Urdangarin y las que est… https://t.co/I1G2eaKtZI",FALSE,4,NA,"2018-06-12 09:46:04",TRUE,NA,"1006472695964413952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jorgepravia",0,FALSE,FALSE,NA,NA
"Seguro que M.Rajoy hubiera hecho lo mismo por los refugiados. Jajajajajajajaja, no, él seguramente destinaría fondo… https://t.co/R19kPgGZrY",FALSE,2,NA,"2018-06-12 09:42:33",TRUE,NA,"1006471809561235456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElCotufo",1,FALSE,FALSE,NA,NA
"A su vez, hay que analizar las personalidades de los presidentes como Trump, Macron, Rajoy o Sánchez, para manejar… https://t.co/Dl3XRTFYeq",FALSE,0,NA,"2018-06-12 08:36:26",TRUE,NA,"1006455171239612416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","directo_lp",0,FALSE,FALSE,NA,NA
"A su vez, hay que analizar las personalidades de los presidentes como Trump, Macron, Rajoy o Sánchez, para manejar… https://t.co/0sylgIYF72",FALSE,0,NA,"2018-06-12 08:36:20",TRUE,NA,"1006455147944439808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","directo_lo",0,FALSE,FALSE,NA,NA
"RT @RomanRodWeb: En mi #VideoBlogSemanal hago un análisis de la actual situación política, una vez se ha conformado un nuevo #GobEsp, tras…",FALSE,0,NA,"2018-06-12 08:24:11",FALSE,NA,"1006452090095456256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dannyro56096522",24,TRUE,FALSE,NA,NA
