"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"<U+26BD><U+FE0F>@nataliaramos10a: “He conseguido lo que quería, que era volver al @UDGTenerife. En cuanto vi la oportunidad de po… https://t.co/0vJJyJcgpy",FALSE,0,NA,"2018-06-12 11:24:30",TRUE,NA,"1006497466835927040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RadioMarcaTfe",0,FALSE,FALSE,NA,NA
"RT @ELDORSAL: #CDTenerife <U+270D><U+FE0F><ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6> El club blanquiazul pone en marcha su segunda academia internacional https://t.co/a6aRVxKSaC https://t.co/Rb…",FALSE,0,NA,"2018-06-12 11:22:35",FALSE,NA,"1006496984105185280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jonay_CDT",2,TRUE,FALSE,NA,NA
"RT @Carlosenderos: No me dirán, que no es bonito...<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> Sendero que te atrapa con su atractivo!!
#Tenerifelicidad #senderismo #Canarias
@Visit…",FALSE,0,NA,"2018-06-12 11:12:01",FALSE,NA,"1006494326040473600",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Tenerife_Ocio",9,TRUE,FALSE,NA,NA
"RT @recintoferialtf: <ed><U+00A0><U+00BD><ed><U+00B4><U+0088> Emilio Duró y Eugenio Palomero, reclamos del ""Fórum Empleo Tenerife en Acción""
El @CabildoTenerife contará este miér…",FALSE,0,NA,"2018-06-12 11:10:30",FALSE,NA,"1006493943608020992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrupoShineSL",1,TRUE,FALSE,NA,NA
"""Si pasas demasiado deprisa por la vida, te perderás los mejores paisajes"" <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
#FelizMartes #LagoMartiánez… https://t.co/34T3jXFpfZ",FALSE,1,NA,"2018-06-12 11:10:02",TRUE,NA,"1006493825022529536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","costamartianez",0,FALSE,FALSE,NA,NA
"RT @ven_a_canarias: Alguien conoce este lugar en Tenerife? <ed><U+00A0><U+00BE><ed><U+00B7><U+0090><ed><U+00A0><U+00BD><ed><U+00B8><U+00AF> #maravilla #nature #praiso #venacanarias #islascanarias #puravida <ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> @yoselin.…",FALSE,0,NA,"2018-06-12 11:08:36",FALSE,NA,"1006493465885270017",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","monihn5",2,TRUE,FALSE,NA,NA
"RT @ELDORSAL: #CDTenerife <U+26BD> El director deportivo anuncia que, hasta el momento, tiene intención de incorporar tres futbolistas. Conoce tod…",FALSE,0,NA,"2018-06-12 11:07:35",FALSE,NA,"1006493208493416448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivangg_tfe",2,TRUE,FALSE,NA,NA
"#CDTenerife <U+26BD> El director deportivo anuncia que, hasta el momento, tiene intención de incorporar tres futbolistas.… https://t.co/dH8XVArDGG",FALSE,1,NA,"2018-06-12 11:05:25",TRUE,NA,"1006492663028346881",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELDORSAL",2,FALSE,FALSE,NA,NA
"RT @OyeTato: ¡Feliz inicio de semana! <ed><U+00A0><U+00BC><ed><U+00B7><U+00AE><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8>

#Tenerife #IslasCanarias #Spain https://t.co/1eTAJyQYiX",FALSE,0,NA,"2018-06-12 11:05:17",FALSE,NA,"1006492630023368704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OyeTato",3,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B4><U+0088> Emilio Duró y Eugenio Palomero, reclamos del ""Fórum Empleo Tenerife en Acción""
El @CabildoTenerife contará este m… https://t.co/VcFXQdGFJM",FALSE,2,NA,"2018-06-12 11:03:22",TRUE,NA,"1006492147208609792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","recintoferialtf",1,FALSE,FALSE,NA,NA
"#Rusia2018 <ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><U+26BD><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BF><U+0086> Juan Antonio Pizzi debuta con #ArabiaSaudí en partido oficial contra la anfitriona del Mundial… https://t.co/z3RpB6uqbn",FALSE,0,NA,"2018-06-12 11:00:01",TRUE,NA,"1006491306271490049",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELDORSAL",0,FALSE,FALSE,NA,NA
"RT @VisitTenerifeES: ¡#FelizMartes! Hoy visitamos el Observatorio del #Teide. ¿Sabes que tú también puedes hacerlo? <ed><U+00A0><U+00BC><ed><U+00BC><U+008C><ed><U+00A0><U+00BD><ed><U+00B4><U+00AD> https://t.co/17yCF0a…",FALSE,0,NA,"2018-06-12 10:44:22",FALSE,NA,"1006487365223927809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loloesponja1",5,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BF><U+0080> Txus Vidorreta volverá a dirigir al @CB1939Canarias https://t.co/De6EiYnhzd vía @Columna_Cero #Deportes… https://t.co/t7zb6lQVUU",FALSE,0,NA,"2018-06-12 10:43:01",TRUE,NA,"1006487025552326656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Loida_Cabeza",0,FALSE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> Si te perdiste la entrevista a @mgcejascs  en @OndaTenerife puedes escucharla íntegra aquí <ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
https://t.co/ebEfFyvTZr",FALSE,0,NA,"2018-06-12 10:38:46",FALSE,NA,"1006485956634005505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cs_yaiza",12,TRUE,FALSE,NA,NA
"RT @vickyPL13: Buenos días y feliz martes<ed><U+00A0><U+00BC><ed><U+00BC><U+0084>
#Candelaria #Tenerife #latituddevida #venatenerife https://t.co/8zdigcV8rd",FALSE,0,NA,"2018-06-12 10:37:47",FALSE,NA,"1006485711913148416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nortedeflorida",5,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BC><U+008A>¡Tras las vacaciones, desde hoy martes 12 estamos de nuevo a tope! Abrimos de 13:30 a 16:30 y de 20:00 a 23:30 h… https://t.co/BDX7f0QyJE",FALSE,1,NA,"2018-06-12 10:36:19",TRUE,NA,"1006485340482428928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RestAbikore",0,FALSE,FALSE,NA,NA
"RT @ELDORSAL: #CDTenerife <U+26BD><ed><U+00A0><U+00BE><ed><U+00B4><U+0094> El baile de nombres no para. El conjunto blanquiazul sigue la pista a un extremo del Celta https://t.co/BEXAw9…",FALSE,0,NA,"2018-06-12 10:31:30",FALSE,NA,"1006484129297428483",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivangg_tfe",1,TRUE,FALSE,NA,NA
"RT @ELDORSAL: #Rusia2018 <ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><U+26BD><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BF><U+0086> El mediapunta japonés contará con mucha competencia  https://t.co/Q0beXeSPdz https://t.co/SXq63Ejf8S",FALSE,0,NA,"2018-06-12 10:30:26",FALSE,NA,"1006483858345213952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hinata166658236",5,TRUE,FALSE,NA,NA
"#CDTenerife <U+26BD><ed><U+00A0><U+00BE><ed><U+00B4><U+0094> El baile de nombres no para. El conjunto blanquiazul sigue la pista a un extremo del Celta… https://t.co/DNSlw40PO9",FALSE,0,NA,"2018-06-12 10:30:01",TRUE,NA,"1006483756750757888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELDORSAL",1,FALSE,FALSE,NA,NA
