"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT laculturaensc: https://t.co/YCKxM5OGus #Tenerife #SantaCruzdeTenerife #Informatico",FALSE,0,NA,"2018-06-12 11:16:23",FALSE,NA,"1006495422913957888",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","InformaticoSct",0,FALSE,FALSE,NA,NA
"Este sábado @SabrinaSalerno en #Tenerife ¿Te vienes a divertir con nosotros al @HRHtenerife ? ¡Te invito!… https://t.co/Pzh6cBUUDL",FALSE,0,NA,"2018-06-12 11:11:42",TRUE,NA,"1006494245535051776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ACastillaTfe",0,FALSE,FALSE,NA,NA
"""Si pasas demasiado deprisa por la vida, te perderás los mejores paisajes"" <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
#FelizMartes #LagoMartiánez… https://t.co/34T3jXFpfZ",FALSE,1,NA,"2018-06-12 11:10:02",TRUE,NA,"1006493825022529536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","costamartianez",0,FALSE,FALSE,NA,NA
"#Turismo: Los aeropuertos de las #IslasCanarias recibieron, durante el mes de mayo 2018, 3,39 millones de pasajeros… https://t.co/Rh0X8TPuQ8",FALSE,0,NA,"2018-06-12 11:08:44",TRUE,NA,"1006493496960745472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeneriFeliz",0,FALSE,FALSE,NA,NA
"#Cursos|#Formación en atención a personas con discapacidad en el transporte marítimo. A impartir en #Tenerife.… https://t.co/BukrsCgzBk",FALSE,0,NA,"2018-06-12 11:25:06",TRUE,NA,"1006497616002211841",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Ecnsm",0,FALSE,FALSE,NA,NA
"""Si pasas demasiado deprisa por la vida, te perderás los mejores paisajes"" <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
#FelizMartes #LagoMartiánez… https://t.co/34T3jXFpfZ",FALSE,1,NA,"2018-06-12 11:10:02",TRUE,NA,"1006493825022529536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","costamartianez",0,FALSE,FALSE,NA,NA
"RT @OyeTato: ¡Feliz inicio de semana! <ed><U+00A0><U+00BC><ed><U+00B7><U+00AE><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8>

#Tenerife #IslasCanarias #Spain https://t.co/1eTAJyQYiX",FALSE,0,NA,"2018-06-12 11:05:17",FALSE,NA,"1006492630023368704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OyeTato",3,TRUE,FALSE,NA,NA
"RT @vickyPL13: Buenos días y feliz martes<ed><U+00A0><U+00BC><ed><U+00BC><U+0084>
#Candelaria #Tenerife #latituddevida #venatenerife https://t.co/8zdigcV8rd",FALSE,0,NA,"2018-06-12 10:37:47",FALSE,NA,"1006485711913148416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nortedeflorida",5,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BC><U+008A>¡Tras las vacaciones, desde hoy martes 12 estamos de nuevo a tope! Abrimos de 13:30 a 16:30 y de 20:00 a 23:30 h… https://t.co/BDX7f0QyJE",FALSE,2,NA,"2018-06-12 10:36:19",TRUE,NA,"1006485340482428928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RestAbikore",0,FALSE,FALSE,NA,NA
"Así tenemos los cielos hoy a las 11:00h por #Alcalá #GuíadeIsora <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+008A><U+200D><U+2642><U+FE0F>
Más webcams en directo:… https://t.co/Y98WGmjxXc",FALSE,1,NA,"2018-06-12 10:04:44",TRUE,NA,"1006477392637054976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanariasLifeW",0,FALSE,FALSE,NA,NA
"¡¡¡ Gánate un #Smart !!!

En Iteuve Canarias, S.L. quieren premiar la fidelidad de sus clientes <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>
Pincha en el enla… https://t.co/Czxn8PrNpJ",FALSE,0,NA,"2018-06-12 09:44:07",TRUE,NA,"1006472204270407680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MercedesBenzTFE",0,FALSE,FALSE,NA,NA
"¡Buenos días! Buen martes <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> 10:00h Playa de #LosCristianos #Arona
Más webcams en directo: https://t.co/MnT9wHr7uU… https://t.co/RmQst6XuQ1",FALSE,1,NA,"2018-06-12 09:13:32",TRUE,NA,"1006464509773524992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanariasLifeW",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B6><U+00A5><ed><U+00A0><U+00BC><ed><U+00BE><U+00AE> 50 jóvenes formados en las nuevas profesiones de los deportes electrónicos https://t.co/YAETv4m3Vq #Tenerife… https://t.co/N7CgyN1XaG",FALSE,5,NA,"2018-06-12 09:00:00",TRUE,NA,"1006461101708439552",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","diariodeavisos",0,FALSE,FALSE,NA,NA
"RT @teidagua: <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> La #lluvia fastidia
<U+2614><U+2614><U+2614><U+2614><U+2614><U+2614>
pero es una maravilla
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1><ed><U+00A0><U+00BC><ed><U+00BC><U+00BF><ed><U+00A0><U+00BC><ed><U+00BC><U+00B2><ed><U+00A0><U+00BC><ed><U+00BC><U+00B4><U+2618><ed><U+00A0><U+00BC><ed><U+00BC><U+00BE>

¡#FelizMartes! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
#LaLaguna #7am <U+23F0>
#Tenerife https://t.co/xDYyak6oSb",FALSE,0,NA,"2018-06-12 08:54:30",FALSE,NA,"1006459717160521728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","holyber",5,TRUE,FALSE,NA,NA
"RT @ichhCanarias: En #GranCanaria
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Telde - Junto al @SPARgc La Barranquera
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Vega de San Mateo - Polideportivo
En #Tenerife
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Santa Cruz de T…",FALSE,0,NA,"2018-06-12 08:39:21",FALSE,NA,"1006455907272790017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JorgeR_Nagy",1,TRUE,FALSE,NA,NA
"En #GranCanaria
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Telde - Junto al @SPARgc La Barranquera
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Vega de San Mateo - Polideportivo
En #Tenerife
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Santa Cru… https://t.co/8l74JMs7TR",FALSE,3,"ichhCanarias","2018-06-12 08:35:27",TRUE,"1006454919421923331","1006454922076966912","174643603","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ichhCanarias",1,FALSE,FALSE,NA,NA
"RT @costamartianez: ¡Buenos días!
Que las nubes no te quiten las ganas de disfrutar el día... <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> <U+26C5>
¡A por la semana! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>
#FelizLunes #10DíasPa…",FALSE,0,NA,"2018-06-12 08:32:15",FALSE,NA,"1006454119127748609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Estela22942896",12,TRUE,FALSE,NA,NA
"RT @Manz: ¡En 2 semanas empezamos los cursos con @OSLULL, @FG_ULL y @CanalULL!
Programación web con Javascript (25/JUN, 2ECTS) <U+25BA> https://t.…",FALSE,0,NA,"2018-06-12 08:24:39",FALSE,NA,"1006452206843908098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CanalULL",1,TRUE,FALSE,NA,NA
"RT @Tenerifelicidad: ¿Conoces la isla de Malta <ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00B9> ? Nosotros fuimos una semana y te contamos acerca de este país (VLOG) 

https://t.co/lIgs…",FALSE,0,NA,"2018-06-12 08:21:03",FALSE,NA,"1006451300383543296",NA,"<a href=""http://www.socialmatize.com"" rel=""nofollow"">App Socialmatize</a>","pacegar",5,TRUE,FALSE,NA,NA
"RT @Tenerifelicidad: ¡Estas cosas SOLO las podrás hacer en Tenerife! Vive aquí estas 6 experiencias <U+261D><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B6><U+0090><U+FE0F>
#Tenerifelicidad #Tenerife <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #Feli…",FALSE,0,NA,"2018-06-12 08:13:47",FALSE,NA,"1006449469280477184",NA,"<a href=""http://www.socialmatize.com"" rel=""nofollow"">App Socialmatize</a>","pacegar",5,TRUE,FALSE,NA,NA
"RT @LoqueVeoTfe: @msolglez08 @lacoladelsur @carreterasTF @TenerifeVial <U+26A0><ed><U+00A0><U+00BD><ed><U+00BA><U+0098> Ahora mismo hay un AccidenteTF1 altura El Poris , Dirección Sur ,…",FALSE,0,NA,"2018-06-12 07:50:42",FALSE,NA,"1006443662602010625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikyAngelo70",4,TRUE,FALSE,NA,NA
"¡Semana completa para los #dircom de #Canarias! 
<U+2705>Asamblea General Ordinaria y Electoral Extraordinaria mañana miér… https://t.co/nLidhD9n5k",FALSE,1,NA,"2018-06-12 07:49:52",TRUE,NA,"1006443450261270528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DircomCAN",0,FALSE,FALSE,NA,NA
"RT @Tenerifelicidad: ¡El pueblo más fiestero de España! <ed><U+00A0><U+00BC><ed><U+00BE><U+0089> We LOVE Los Realejos (VIDEO) <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> https://t.co/OyDUoXTcNa

#Tenerifelicidad #Teneri…",FALSE,0,NA,"2018-06-12 07:49:17",FALSE,NA,"1006443306384084993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","floryague",6,TRUE,FALSE,NA,NA
"RT @EtxartPanno_TF: Favorecedores, elegantes y juveniles, los monos de fiesta son tendencia.¡Larga vida al mono! Nos encantan <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #EtxartPa…",FALSE,0,NA,"2018-06-12 07:46:21",FALSE,NA,"1006442568551485440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FarmaCanteras",2,TRUE,FALSE,NA,NA
"RT @diariodeavisos: #LoMásLeído <ed><U+00A0><U+00BC><ed><U+00BF><U+00A8><ed><U+00A0><U+00BC><ed><U+00BF><U+00A8> Estas son las nuevas ‘catedrales’ del turismo en Tenerife https://t.co/dcGZhjZN6M #Tenerife https://t.co…",FALSE,0,NA,"2018-06-12 07:43:11",FALSE,NA,"1006441769482022912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My7tour1",8,TRUE,FALSE,NA,NA
